degree,num_advice,num_lookup,num_fixed,lookup_bits,limb_bits,num_limbs,proof_time,proof_size,verify_time
19,1,1,1,18,88,3,15.343877167s,960,4.626417ms
18,2,1,1,17,88,3,8.802757541s,1344,3.908917ms
17,4,1,1,16,88,3,5.60993175s,1920,4.228375ms
16,8,2,1,15,90,3,4.734844416s,3552,5.282334ms
15,17,3,1,14,90,3,4.357798625s,6560,6.668375ms
14,34,6,1,13,91,3,4.297237625s,12704,9.420958ms
13,68,12,1,12,88,3,4.725387291s,24960,14.504917ms
12,139,24,2,11,88,3,5.659595958s,50496,23.8205ms
11,291,53,4,10,88,3,6.918664958s,106496,48.521541ms
